1360,3,2,1240,18000,145000
1050,1,1,370,25000,68000
1010,3,1.5,1130,25000,115000
830,3,2,1120,17000,69000
2150,3,2,1710,14000,163000
1230,3,2,1010,8000,69900
150,2,2,860,15300,50000
1470,3,2,1420,18000,137000
1850,3,2,1270,16000,121300
320,3,2,1160,8000,70000
630,3,2,1220,12000,64500
1780,3,2,1690,30000,167000
1630,3,2,1380,15500,114600
1530,3,2,1590,16800,103000
930,3,1,1050,16000,101000
590,2,1,770,22100,50000
1050,3,2,1410,12000,85000
20,3,1,1060,3500,22500
870,2,2,1300,17500,90000
1320,3,2,1500,30000,133000
1350,2,1,820,25700,90500
2790,3,2.5,2130,25000,260000
680,2,1,1170,22000,142500
1840,3,2,1500,19000,160000
3680,4,2,2790,20000,240000
1660,3,1,1030,17500,87000
1620,3,2,1250,20000,118600
3100,3,2,1760,38000,140000
2070,2,3,1550,14000,148000
650,3,1.5,1450,12000,65000
2260,4,2,2000,18000,176000
1760,3,1,1350,14000,86500
2750,3,2,1840,28000,180000
2020,4,2,2510,25000,179000
4900,3,3,3110,38000,338000
1180,4,2,1760,30000,130000
590,3,1.5,1120,14500,77300
1600,2,1,1110,10000,125000
1970,3,2,1360,25000,100000
2060,3,1,1250,25000,100000
1980,3,1,1250,25000,100000
1510,3,2,1480,18000,146500
1710,3,2,1520,20100,144900
1590,3,2,2020,26000,183000
1580,3,1.5,1220,12000,77000
1510,2,2,1640,17500,60000
1450,2,2,940,22000,127000
970,3,2,1580,12000,86000
1250,3,2.5,1270,12000,95000
4020,4,2.5,2440,41000,270500
700,4,1.5,1520,12000,75000
820,2,1,980,13000,81000
2050,4,2,2300,21600,188000
710,3,2,1430,12500,85000
1280,3,2,1380,18000,137000
1800,3,1.5,1010,18000,92900
20,3,1.5,1780,4000,93000
800,3,2,1120,15500,109300
1220,3,2,1900,25000,131500
3360,4,3,2430,30000,200000
210,3,2,1080,8000,81900
380,2,1,1350,13000,91200
1920,4,3,1720,12000,124500
4350,3,3,4050,35000,225000
1510,3,2,1500,18000,136500
4290,4,2.5,2530,36000,268000
1160,3,1.5,1020,9000,70700
970,4,2.5,2070,10800,70000
1400,3,2,1520,18500,140000
790,2,2,1280,6000,89900
1210,3,2,1620,18000,137000
1550,3,2,1520,12000,103000
2800,3,2,2030,23000,183000
2560,3,2,1390,20100,140000
1390,4,2,1880,22000,160000
2820,4,2.5,2780,30000,192000
2850,2,1,1340,27000,130000
2230,2,2,940,22000,123000
20,2,1,580,9000,21000
1510,4,2,1410,12000,85000
710,3,2,1150,4500,69900
1540,3,2,1380,18000,125000
1780,3,2,1470,20100,162600
2920,2,2,1590,22000,156900
1710,3,2,1200,15500,105900
1880,3,2,1920,22000,167500
1680,3,2,2150,29000,151800
3690,5,3,2200,30000,118300
900,2,2,860,15500,94300
560,3,1,1230,12000,93900
2040,4,2,1140,18200,165000
4390,4,3,2650,36000,285000
690,3,1,1060,8000,45000
2100,3,2,1770,16000,124900
2880,4,2,1860,35000,147000
990,2,2,1060,27500,176000
3030,3,2,1730,47400,196500
1580,3,2,1370,18000,132200
1770,3,2,1560,12000,88400
1430,3,2,1340,18000,127200
